Using device: cuda
Epoch [1/100] | Train Loss: 2.3183, Train Acc: 9.99% | Test Loss: 2.3053, Test Acc: 8.89% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3151, Train Acc: 10.49% | Test Loss: 2.3104, Test Acc: 10.41% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3121, Train Acc: 10.48% | Test Loss: 2.3078, Test Acc: 10.60% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.3092, Train Acc: 10.96% | Test Loss: 2.3051, Test Acc: 11.15% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.3062, Train Acc: 11.24% | Test Loss: 2.3023, Test Acc: 11.36% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.3037, Train Acc: 11.47% | Test Loss: 2.2997, Test Acc: 11.49% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.3008, Train Acc: 11.88% | Test Loss: 2.2971, Test Acc: 11.90% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.2983, Train Acc: 11.98% | Test Loss: 2.2946, Test Acc: 12.10% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.2959, Train Acc: 12.05% | Test Loss: 2.2922, Test Acc: 12.32% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.2935, Train Acc: 12.37% | Test Loss: 2.2897, Test Acc: 12.46% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.2912, Train Acc: 12.63% | Test Loss: 2.2872, Test Acc: 12.62% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.2883, Train Acc: 12.90% | Test Loss: 2.2848, Test Acc: 12.86% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.2858, Train Acc: 13.19% | Test Loss: 2.2824, Test Acc: 13.06% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.2833, Train Acc: 13.46% | Test Loss: 2.2800, Test Acc: 13.18% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.2813, Train Acc: 13.45% | Test Loss: 2.2776, Test Acc: 13.21% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.2790, Train Acc: 13.66% | Test Loss: 2.2753, Test Acc: 13.40% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 2.2771, Train Acc: 13.81% | Test Loss: 2.2730, Test Acc: 13.56% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 2.2749, Train Acc: 13.95% | Test Loss: 2.2707, Test Acc: 13.81% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 2.2723, Train Acc: 14.30% | Test Loss: 2.2684, Test Acc: 13.90% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 2.2700, Train Acc: 14.21% | Test Loss: 2.2660, Test Acc: 14.13% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 2.2679, Train Acc: 14.53% | Test Loss: 2.2636, Test Acc: 14.55% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 2.2654, Train Acc: 14.91% | Test Loss: 2.2616, Test Acc: 14.59% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 2.2633, Train Acc: 14.92% | Test Loss: 2.2594, Test Acc: 14.82% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 2.2610, Train Acc: 15.03% | Test Loss: 2.2572, Test Acc: 15.04% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 2.2588, Train Acc: 15.40% | Test Loss: 2.2548, Test Acc: 15.23% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 2.2571, Train Acc: 15.42% | Test Loss: 2.2527, Test Acc: 15.51% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 2.2550, Train Acc: 15.66% | Test Loss: 2.2507, Test Acc: 15.75% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 2.2529, Train Acc: 15.52% | Test Loss: 2.2487, Test Acc: 15.95% | Best Acc: 0.00%
Epoch [29/100] | Train Loss: 2.2508, Train Acc: 15.96% | Test Loss: 2.2465, Test Acc: 16.11% | Best Acc: 0.00%
Epoch [30/100] | Train Loss: 2.2486, Train Acc: 16.00% | Test Loss: 2.2445, Test Acc: 16.38% | Best Acc: 0.00%
Epoch [31/100] | Train Loss: 2.2470, Train Acc: 16.22% | Test Loss: 2.2425, Test Acc: 16.49% | Best Acc: 0.00%
Epoch [32/100] | Train Loss: 2.2449, Train Acc: 16.31% | Test Loss: 2.2408, Test Acc: 16.76% | Best Acc: 0.00%
Epoch [33/100] | Train Loss: 2.2431, Train Acc: 16.41% | Test Loss: 2.2386, Test Acc: 16.86% | Best Acc: 0.00%
