Using device: cuda
Epoch [1/100] | Train Loss: 2.0532, Train Acc: 24.24% | Test Loss: 2.6522, Test Acc: 17.49% | Best Acc: 17.49%
Epoch [2/100] | Train Loss: 1.7669, Train Acc: 33.67% | Test Loss: 2.4362, Test Acc: 22.16% | Best Acc: 22.16%
Epoch [3/100] | Train Loss: 1.5842, Train Acc: 41.01% | Test Loss: 2.2591, Test Acc: 28.86% | Best Acc: 28.86%
Epoch [4/100] | Train Loss: 1.4350, Train Acc: 47.04% | Test Loss: 1.8388, Test Acc: 38.17% | Best Acc: 38.17%
Epoch [5/100] | Train Loss: 1.2965, Train Acc: 52.03% | Test Loss: 1.7613, Test Acc: 40.20% | Best Acc: 40.20%
Epoch [6/100] | Train Loss: 1.1815, Train Acc: 56.94% | Test Loss: 2.1018, Test Acc: 38.92% | Best Acc: 40.20%
Epoch [7/100] | Train Loss: 1.1102, Train Acc: 59.55% | Test Loss: 3.5928, Test Acc: 22.08% | Best Acc: 40.20%
Epoch [8/100] | Train Loss: 1.0325, Train Acc: 62.89% | Test Loss: 2.0847, Test Acc: 34.25% | Best Acc: 40.20%
Epoch [9/100] | Train Loss: 0.9619, Train Acc: 65.61% | Test Loss: 1.5167, Test Acc: 46.80% | Best Acc: 46.80%
Epoch [10/100] | Train Loss: 0.8756, Train Acc: 68.79% | Test Loss: 3.0658, Test Acc: 30.32% | Best Acc: 46.80%
Epoch [11/100] | Train Loss: 0.8152, Train Acc: 71.17% | Test Loss: 1.0580, Test Acc: 62.53% | Best Acc: 62.53%
Epoch [12/100] | Train Loss: 0.7645, Train Acc: 72.98% | Test Loss: 1.3076, Test Acc: 56.06% | Best Acc: 62.53%
Epoch [13/100] | Train Loss: 0.7264, Train Acc: 74.66% | Test Loss: 1.0211, Test Acc: 65.27% | Best Acc: 65.27%
Epoch [14/100] | Train Loss: 0.6952, Train Acc: 75.84% | Test Loss: 1.0545, Test Acc: 65.13% | Best Acc: 65.27%
Epoch [15/100] | Train Loss: 0.6475, Train Acc: 77.43% | Test Loss: 1.3458, Test Acc: 58.87% | Best Acc: 65.27%
Epoch [16/100] | Train Loss: 0.6227, Train Acc: 78.57% | Test Loss: 0.9787, Test Acc: 67.62% | Best Acc: 67.62%
Epoch [17/100] | Train Loss: 0.6003, Train Acc: 79.03% | Test Loss: 0.8750, Test Acc: 70.67% | Best Acc: 70.67%
Epoch [18/100] | Train Loss: 0.5670, Train Acc: 80.37% | Test Loss: 4.9783, Test Acc: 23.70% | Best Acc: 70.67%
Epoch [19/100] | Train Loss: 0.5511, Train Acc: 81.06% | Test Loss: 2.2025, Test Acc: 47.21% | Best Acc: 70.67%
Epoch [20/100] | Train Loss: 0.5226, Train Acc: 82.06% | Test Loss: 2.2356, Test Acc: 44.39% | Best Acc: 70.67%
Epoch [21/100] | Train Loss: 0.5107, Train Acc: 82.24% | Test Loss: 1.8515, Test Acc: 50.15% | Best Acc: 70.67%
Epoch [22/100] | Train Loss: 0.4863, Train Acc: 83.25% | Test Loss: 2.6414, Test Acc: 38.95% | Best Acc: 70.67%
Epoch [23/100] | Train Loss: 0.4693, Train Acc: 83.89% | Test Loss: 0.7385, Test Acc: 75.48% | Best Acc: 75.48%
Epoch [24/100] | Train Loss: 0.4602, Train Acc: 84.21% | Test Loss: 0.8894, Test Acc: 70.58% | Best Acc: 75.48%
Epoch [25/100] | Train Loss: 0.4369, Train Acc: 84.97% | Test Loss: 0.8514, Test Acc: 72.20% | Best Acc: 75.48%
Epoch [26/100] | Train Loss: 0.4259, Train Acc: 85.42% | Test Loss: 1.1840, Test Acc: 64.30% | Best Acc: 75.48%
Epoch [27/100] | Train Loss: 0.4112, Train Acc: 85.90% | Test Loss: 1.4501, Test Acc: 58.43% | Best Acc: 75.48%
Epoch [28/100] | Train Loss: 0.4015, Train Acc: 86.20% | Test Loss: 0.7746, Test Acc: 74.58% | Best Acc: 75.48%
Epoch [29/100] | Train Loss: 0.4004, Train Acc: 86.15% | Test Loss: 0.8569, Test Acc: 73.39% | Best Acc: 75.48%
Epoch [30/100] | Train Loss: 0.3771, Train Acc: 87.16% | Test Loss: 1.0427, Test Acc: 67.40% | Best Acc: 75.48%
Epoch [31/100] | Train Loss: 0.3598, Train Acc: 87.57% | Test Loss: 0.8917, Test Acc: 71.60% | Best Acc: 75.48%
Epoch [32/100] | Train Loss: 0.3505, Train Acc: 87.95% | Test Loss: 1.8204, Test Acc: 55.31% | Best Acc: 75.48%
Epoch [33/100] | Train Loss: 0.3431, Train Acc: 88.17% | Test Loss: 0.8168, Test Acc: 75.94% | Best Acc: 75.94%
Epoch [34/100] | Train Loss: 0.3344, Train Acc: 88.46% | Test Loss: 1.0207, Test Acc: 69.68% | Best Acc: 75.94%
Epoch [35/100] | Train Loss: 0.3211, Train Acc: 88.96% | Test Loss: 0.7893, Test Acc: 75.29% | Best Acc: 75.94%
Epoch [36/100] | Train Loss: 0.3061, Train Acc: 89.56% | Test Loss: 0.7721, Test Acc: 75.49% | Best Acc: 75.94%
Epoch [37/100] | Train Loss: 0.3105, Train Acc: 89.34% | Test Loss: 0.6570, Test Acc: 78.91% | Best Acc: 78.91%
Epoch [38/100] | Train Loss: 0.2928, Train Acc: 90.04% | Test Loss: 1.7061, Test Acc: 58.74% | Best Acc: 78.91%
Epoch [39/100] | Train Loss: 0.2903, Train Acc: 90.02% | Test Loss: 1.2406, Test Acc: 64.72% | Best Acc: 78.91%
Epoch [40/100] | Train Loss: 0.2787, Train Acc: 90.49% | Test Loss: 0.6841, Test Acc: 78.61% | Best Acc: 78.91%
Epoch [41/100] | Train Loss: 0.2629, Train Acc: 90.98% | Test Loss: 0.8359, Test Acc: 75.35% | Best Acc: 78.91%
Epoch [42/100] | Train Loss: 0.2596, Train Acc: 91.19% | Test Loss: 1.0678, Test Acc: 70.82% | Best Acc: 78.91%
Epoch [43/100] | Train Loss: 0.2466, Train Acc: 91.66% | Test Loss: 0.8142, Test Acc: 76.06% | Best Acc: 78.91%
Epoch [44/100] | Train Loss: 0.2455, Train Acc: 91.72% | Test Loss: 0.9903, Test Acc: 71.37% | Best Acc: 78.91%
Epoch [45/100] | Train Loss: 0.2376, Train Acc: 92.03% | Test Loss: 1.1875, Test Acc: 69.65% | Best Acc: 78.91%
Epoch [46/100] | Train Loss: 0.2272, Train Acc: 92.30% | Test Loss: 0.9852, Test Acc: 72.97% | Best Acc: 78.91%
Epoch [47/100] | Train Loss: 0.2209, Train Acc: 92.54% | Test Loss: 1.0536, Test Acc: 70.39% | Best Acc: 78.91%
Epoch [48/100] | Train Loss: 0.2100, Train Acc: 93.01% | Test Loss: 0.8447, Test Acc: 76.94% | Best Acc: 78.91%
Epoch [49/100] | Train Loss: 0.2036, Train Acc: 93.26% | Test Loss: 1.4382, Test Acc: 66.45% | Best Acc: 78.91%
