Using device: cuda
Epoch [1/100] | Train Loss: 2.3368, Train Acc: 9.97% | Test Loss: 2.3254, Test Acc: 10.01% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3319, Train Acc: 9.92% | Test Loss: 2.3237, Test Acc: 9.97% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3275, Train Acc: 9.97% | Test Loss: 2.3194, Test Acc: 10.00% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.3232, Train Acc: 10.02% | Test Loss: 2.3152, Test Acc: 10.04% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.3188, Train Acc: 10.03% | Test Loss: 2.3111, Test Acc: 10.09% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.3147, Train Acc: 10.05% | Test Loss: 2.3074, Test Acc: 10.12% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.3113, Train Acc: 10.10% | Test Loss: 2.3037, Test Acc: 10.22% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.3075, Train Acc: 10.16% | Test Loss: 2.3001, Test Acc: 10.39% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.3041, Train Acc: 10.20% | Test Loss: 2.2965, Test Acc: 10.53% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.3010, Train Acc: 10.28% | Test Loss: 2.2933, Test Acc: 10.72% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.2973, Train Acc: 10.35% | Test Loss: 2.2901, Test Acc: 10.94% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.2943, Train Acc: 10.55% | Test Loss: 2.2871, Test Acc: 11.29% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.2913, Train Acc: 10.71% | Test Loss: 2.2840, Test Acc: 11.62% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.2884, Train Acc: 11.02% | Test Loss: 2.2810, Test Acc: 12.10% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.2853, Train Acc: 11.33% | Test Loss: 2.2780, Test Acc: 12.68% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.2830, Train Acc: 11.87% | Test Loss: 2.2754, Test Acc: 13.12% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 2.2801, Train Acc: 12.24% | Test Loss: 2.2724, Test Acc: 13.70% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 2.2773, Train Acc: 12.78% | Test Loss: 2.2699, Test Acc: 14.14% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 2.2751, Train Acc: 13.27% | Test Loss: 2.2671, Test Acc: 14.71% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 2.2724, Train Acc: 13.72% | Test Loss: 2.2645, Test Acc: 15.26% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 2.2696, Train Acc: 14.14% | Test Loss: 2.2619, Test Acc: 15.62% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 2.2676, Train Acc: 14.42% | Test Loss: 2.2595, Test Acc: 16.16% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 2.2649, Train Acc: 15.08% | Test Loss: 2.2568, Test Acc: 16.55% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 2.2625, Train Acc: 15.56% | Test Loss: 2.2543, Test Acc: 16.99% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 2.2606, Train Acc: 15.82% | Test Loss: 2.2515, Test Acc: 17.44% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 2.2579, Train Acc: 16.12% | Test Loss: 2.2492, Test Acc: 17.83% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 2.2556, Train Acc: 16.44% | Test Loss: 2.2469, Test Acc: 18.11% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 2.2533, Train Acc: 16.86% | Test Loss: 2.2447, Test Acc: 18.54% | Best Acc: 0.00%
Epoch [29/100] | Train Loss: 2.2511, Train Acc: 17.09% | Test Loss: 2.2422, Test Acc: 18.82% | Best Acc: 0.00%
Epoch [30/100] | Train Loss: 2.2489, Train Acc: 17.47% | Test Loss: 2.2399, Test Acc: 19.15% | Best Acc: 0.00%
Epoch [31/100] | Train Loss: 2.2468, Train Acc: 17.55% | Test Loss: 2.2375, Test Acc: 19.42% | Best Acc: 0.00%
Epoch [32/100] | Train Loss: 2.2452, Train Acc: 17.88% | Test Loss: 2.2353, Test Acc: 19.80% | Best Acc: 0.00%
Epoch [33/100] | Train Loss: 2.2429, Train Acc: 18.12% | Test Loss: 2.2331, Test Acc: 19.95% | Best Acc: 0.00%
Epoch [34/100] | Train Loss: 2.2408, Train Acc: 18.33% | Test Loss: 2.2306, Test Acc: 20.40% | Best Acc: 0.00%
Epoch [35/100] | Train Loss: 2.2389, Train Acc: 18.63% | Test Loss: 2.2293, Test Acc: 20.64% | Best Acc: 0.00%
Epoch [36/100] | Train Loss: 2.2371, Train Acc: 18.85% | Test Loss: 2.2268, Test Acc: 20.87% | Best Acc: 0.00%
