Using device: cuda
Epoch [1/100] | Train Loss: 1.8515, Train Acc: 33.60% | Test Loss: 1.7495, Test Acc: 33.93% | Best Acc: 33.93%
Epoch [2/100] | Train Loss: 1.5565, Train Acc: 44.04% | Test Loss: 1.7960, Test Acc: 38.68% | Best Acc: 38.68%
Epoch [3/100] | Train Loss: 1.4081, Train Acc: 49.40% | Test Loss: 1.8196, Test Acc: 40.03% | Best Acc: 40.03%
Epoch [4/100] | Train Loss: 1.2949, Train Acc: 53.75% | Test Loss: 1.6535, Test Acc: 44.12% | Best Acc: 44.12%
Epoch [5/100] | Train Loss: 1.2063, Train Acc: 56.89% | Test Loss: 2.0962, Test Acc: 35.69% | Best Acc: 44.12%
Epoch [6/100] | Train Loss: 1.1294, Train Acc: 59.84% | Test Loss: 1.5104, Test Acc: 47.58% | Best Acc: 47.58%
Epoch [7/100] | Train Loss: 1.0669, Train Acc: 61.93% | Test Loss: 2.0391, Test Acc: 44.94% | Best Acc: 47.58%
Epoch [8/100] | Train Loss: 1.0130, Train Acc: 64.03% | Test Loss: 1.4241, Test Acc: 51.63% | Best Acc: 51.63%
Epoch [9/100] | Train Loss: 0.9565, Train Acc: 66.13% | Test Loss: 1.0919, Test Acc: 61.24% | Best Acc: 61.24%
Epoch [10/100] | Train Loss: 0.9018, Train Acc: 68.27% | Test Loss: 1.0181, Test Acc: 63.43% | Best Acc: 63.43%
Epoch [11/100] | Train Loss: 0.8491, Train Acc: 70.30% | Test Loss: 2.7974, Test Acc: 34.47% | Best Acc: 63.43%
Epoch [12/100] | Train Loss: 0.8250, Train Acc: 70.96% | Test Loss: 1.8858, Test Acc: 47.48% | Best Acc: 63.43%
Epoch [13/100] | Train Loss: 0.7807, Train Acc: 72.82% | Test Loss: 3.0185, Test Acc: 32.82% | Best Acc: 63.43%
Epoch [14/100] | Train Loss: 0.7542, Train Acc: 73.88% | Test Loss: 1.2820, Test Acc: 57.52% | Best Acc: 63.43%
Epoch [15/100] | Train Loss: 0.7194, Train Acc: 75.04% | Test Loss: 1.2579, Test Acc: 57.96% | Best Acc: 63.43%
Epoch [16/100] | Train Loss: 0.6876, Train Acc: 76.11% | Test Loss: 1.5023, Test Acc: 55.61% | Best Acc: 63.43%
Epoch [17/100] | Train Loss: 0.6692, Train Acc: 76.84% | Test Loss: 1.3630, Test Acc: 56.64% | Best Acc: 63.43%
Epoch [18/100] | Train Loss: 0.6504, Train Acc: 77.46% | Test Loss: 0.9538, Test Acc: 67.94% | Best Acc: 67.94%
Epoch [19/100] | Train Loss: 0.6287, Train Acc: 78.22% | Test Loss: 1.4239, Test Acc: 58.02% | Best Acc: 67.94%
Epoch [20/100] | Train Loss: 0.6018, Train Acc: 79.15% | Test Loss: 0.9465, Test Acc: 70.05% | Best Acc: 70.05%
Epoch [21/100] | Train Loss: 0.5916, Train Acc: 79.68% | Test Loss: 1.8494, Test Acc: 55.60% | Best Acc: 70.05%
Epoch [22/100] | Train Loss: 0.5650, Train Acc: 80.78% | Test Loss: 0.7401, Test Acc: 74.96% | Best Acc: 74.96%
Epoch [23/100] | Train Loss: 0.5580, Train Acc: 80.73% | Test Loss: 1.1461, Test Acc: 65.84% | Best Acc: 74.96%
Epoch [24/100] | Train Loss: 0.5386, Train Acc: 81.22% | Test Loss: 0.9899, Test Acc: 68.97% | Best Acc: 74.96%
Epoch [25/100] | Train Loss: 0.5217, Train Acc: 82.23% | Test Loss: 1.0244, Test Acc: 66.56% | Best Acc: 74.96%
Epoch [26/100] | Train Loss: 0.5152, Train Acc: 82.31% | Test Loss: 0.7445, Test Acc: 75.19% | Best Acc: 75.19%
Epoch [27/100] | Train Loss: 0.5032, Train Acc: 82.75% | Test Loss: 1.1854, Test Acc: 66.37% | Best Acc: 75.19%
Epoch [28/100] | Train Loss: 0.4872, Train Acc: 83.40% | Test Loss: 0.8503, Test Acc: 72.51% | Best Acc: 75.19%
Epoch [29/100] | Train Loss: 0.4760, Train Acc: 83.81% | Test Loss: 0.9038, Test Acc: 69.84% | Best Acc: 75.19%
Epoch [30/100] | Train Loss: 0.4646, Train Acc: 84.14% | Test Loss: 0.9056, Test Acc: 70.25% | Best Acc: 75.19%
Epoch [31/100] | Train Loss: 0.4576, Train Acc: 84.37% | Test Loss: 0.8729, Test Acc: 70.40% | Best Acc: 75.19%
Epoch [32/100] | Train Loss: 0.4421, Train Acc: 84.91% | Test Loss: 1.1777, Test Acc: 68.88% | Best Acc: 75.19%
Epoch [33/100] | Train Loss: 0.4336, Train Acc: 85.24% | Test Loss: 0.7784, Test Acc: 75.00% | Best Acc: 75.19%
Epoch [34/100] | Train Loss: 0.4224, Train Acc: 85.68% | Test Loss: 0.8057, Test Acc: 73.31% | Best Acc: 75.19%
Epoch [35/100] | Train Loss: 0.4178, Train Acc: 85.83% | Test Loss: 0.9576, Test Acc: 69.42% | Best Acc: 75.19%
Epoch [36/100] | Train Loss: 0.4091, Train Acc: 86.05% | Test Loss: 0.9962, Test Acc: 70.53% | Best Acc: 75.19%
Epoch [37/100] | Train Loss: 0.3962, Train Acc: 86.58% | Test Loss: 1.0603, Test Acc: 68.40% | Best Acc: 75.19%
Epoch [38/100] | Train Loss: 0.3914, Train Acc: 86.74% | Test Loss: 1.0052, Test Acc: 69.47% | Best Acc: 75.19%
Epoch [39/100] | Train Loss: 0.3821, Train Acc: 87.05% | Test Loss: 0.6126, Test Acc: 79.61% | Best Acc: 79.61%
Epoch [40/100] | Train Loss: 0.3786, Train Acc: 87.21% | Test Loss: 0.5936, Test Acc: 80.48% | Best Acc: 80.48%
Epoch [41/100] | Train Loss: 0.3673, Train Acc: 87.57% | Test Loss: 0.8824, Test Acc: 73.42% | Best Acc: 80.48%
Epoch [42/100] | Train Loss: 0.3632, Train Acc: 87.73% | Test Loss: 0.7566, Test Acc: 76.28% | Best Acc: 80.48%
Epoch [43/100] | Train Loss: 0.3554, Train Acc: 88.07% | Test Loss: 0.6776, Test Acc: 78.53% | Best Acc: 80.48%
Epoch [44/100] | Train Loss: 0.3481, Train Acc: 88.20% | Test Loss: 0.7543, Test Acc: 76.71% | Best Acc: 80.48%
Epoch [45/100] | Train Loss: 0.3412, Train Acc: 88.38% | Test Loss: 0.6368, Test Acc: 78.85% | Best Acc: 80.48%
Epoch [46/100] | Train Loss: 0.3338, Train Acc: 88.70% | Test Loss: 0.7126, Test Acc: 77.25% | Best Acc: 80.48%
Epoch [47/100] | Train Loss: 0.3246, Train Acc: 89.09% | Test Loss: 0.8358, Test Acc: 74.18% | Best Acc: 80.48%
Epoch [48/100] | Train Loss: 0.3227, Train Acc: 89.04% | Test Loss: 0.7022, Test Acc: 76.58% | Best Acc: 80.48%
Epoch [49/100] | Train Loss: 0.3164, Train Acc: 89.37% | Test Loss: 0.6526, Test Acc: 79.25% | Best Acc: 80.48%
