Using device: cuda
Epoch [1/100] | Train Loss: 2.3204, Train Acc: 9.89% | Test Loss: 2.3112, Test Acc: 9.98% | Best Acc: 0.00%
Epoch [2/100] | Train Loss: 2.3167, Train Acc: 9.80% | Test Loss: 2.3098, Test Acc: 9.61% | Best Acc: 0.00%
Epoch [3/100] | Train Loss: 2.3121, Train Acc: 9.75% | Test Loss: 2.3061, Test Acc: 9.61% | Best Acc: 0.00%
Epoch [4/100] | Train Loss: 2.3080, Train Acc: 9.69% | Test Loss: 2.3023, Test Acc: 9.77% | Best Acc: 0.00%
Epoch [5/100] | Train Loss: 2.3034, Train Acc: 9.78% | Test Loss: 2.2987, Test Acc: 10.06% | Best Acc: 0.00%
Epoch [6/100] | Train Loss: 2.3000, Train Acc: 9.85% | Test Loss: 2.2950, Test Acc: 10.20% | Best Acc: 0.00%
Epoch [7/100] | Train Loss: 2.2962, Train Acc: 10.02% | Test Loss: 2.2916, Test Acc: 10.33% | Best Acc: 0.00%
Epoch [8/100] | Train Loss: 2.2927, Train Acc: 10.11% | Test Loss: 2.2882, Test Acc: 10.63% | Best Acc: 0.00%
Epoch [9/100] | Train Loss: 2.2894, Train Acc: 10.17% | Test Loss: 2.2850, Test Acc: 10.98% | Best Acc: 0.00%
Epoch [10/100] | Train Loss: 2.2864, Train Acc: 10.37% | Test Loss: 2.2819, Test Acc: 11.32% | Best Acc: 0.00%
Epoch [11/100] | Train Loss: 2.2832, Train Acc: 10.59% | Test Loss: 2.2789, Test Acc: 11.83% | Best Acc: 0.00%
Epoch [12/100] | Train Loss: 2.2805, Train Acc: 10.92% | Test Loss: 2.2761, Test Acc: 12.43% | Best Acc: 0.00%
Epoch [13/100] | Train Loss: 2.2776, Train Acc: 11.44% | Test Loss: 2.2733, Test Acc: 13.10% | Best Acc: 0.00%
Epoch [14/100] | Train Loss: 2.2750, Train Acc: 11.74% | Test Loss: 2.2706, Test Acc: 13.56% | Best Acc: 0.00%
Epoch [15/100] | Train Loss: 2.2725, Train Acc: 12.10% | Test Loss: 2.2681, Test Acc: 14.14% | Best Acc: 0.00%
Epoch [16/100] | Train Loss: 2.2698, Train Acc: 12.59% | Test Loss: 2.2655, Test Acc: 14.54% | Best Acc: 0.00%
Epoch [17/100] | Train Loss: 2.2678, Train Acc: 12.98% | Test Loss: 2.2631, Test Acc: 15.05% | Best Acc: 0.00%
Epoch [18/100] | Train Loss: 2.2653, Train Acc: 13.32% | Test Loss: 2.2610, Test Acc: 15.47% | Best Acc: 0.00%
Epoch [19/100] | Train Loss: 2.2626, Train Acc: 13.95% | Test Loss: 2.2585, Test Acc: 15.82% | Best Acc: 0.00%
Epoch [20/100] | Train Loss: 2.2603, Train Acc: 14.32% | Test Loss: 2.2563, Test Acc: 16.35% | Best Acc: 0.00%
Epoch [21/100] | Train Loss: 2.2585, Train Acc: 14.77% | Test Loss: 2.2541, Test Acc: 16.66% | Best Acc: 0.00%
Epoch [22/100] | Train Loss: 2.2566, Train Acc: 15.07% | Test Loss: 2.2521, Test Acc: 17.05% | Best Acc: 0.00%
Epoch [23/100] | Train Loss: 2.2546, Train Acc: 15.38% | Test Loss: 2.2502, Test Acc: 17.36% | Best Acc: 0.00%
Epoch [24/100] | Train Loss: 2.2526, Train Acc: 15.88% | Test Loss: 2.2482, Test Acc: 17.49% | Best Acc: 0.00%
Epoch [25/100] | Train Loss: 2.2507, Train Acc: 16.32% | Test Loss: 2.2463, Test Acc: 17.68% | Best Acc: 0.00%
Epoch [26/100] | Train Loss: 2.2487, Train Acc: 16.52% | Test Loss: 2.2443, Test Acc: 17.84% | Best Acc: 0.00%
Epoch [27/100] | Train Loss: 2.2470, Train Acc: 16.60% | Test Loss: 2.2427, Test Acc: 18.02% | Best Acc: 0.00%
Epoch [28/100] | Train Loss: 2.2455, Train Acc: 16.98% | Test Loss: 2.2408, Test Acc: 18.22% | Best Acc: 0.00%
Epoch [29/100] | Train Loss: 2.2439, Train Acc: 17.15% | Test Loss: 2.2393, Test Acc: 18.44% | Best Acc: 0.00%
Epoch [30/100] | Train Loss: 2.2421, Train Acc: 17.48% | Test Loss: 2.2376, Test Acc: 18.58% | Best Acc: 0.00%
Epoch [31/100] | Train Loss: 2.2410, Train Acc: 17.68% | Test Loss: 2.2361, Test Acc: 18.65% | Best Acc: 0.00%
Epoch [32/100] | Train Loss: 2.2393, Train Acc: 17.75% | Test Loss: 2.2345, Test Acc: 18.78% | Best Acc: 0.00%
Epoch [33/100] | Train Loss: 2.2376, Train Acc: 18.02% | Test Loss: 2.2327, Test Acc: 18.96% | Best Acc: 0.00%
Epoch [34/100] | Train Loss: 2.2365, Train Acc: 17.97% | Test Loss: 2.2315, Test Acc: 19.07% | Best Acc: 0.00%
Epoch [35/100] | Train Loss: 2.2345, Train Acc: 18.26% | Test Loss: 2.2297, Test Acc: 19.37% | Best Acc: 0.00%
Epoch [36/100] | Train Loss: 2.2337, Train Acc: 18.42% | Test Loss: 2.2285, Test Acc: 19.45% | Best Acc: 0.00%
Epoch [37/100] | Train Loss: 2.2329, Train Acc: 18.47% | Test Loss: 2.2270, Test Acc: 19.57% | Best Acc: 0.00%
Epoch [38/100] | Train Loss: 2.2314, Train Acc: 18.70% | Test Loss: 2.2258, Test Acc: 19.65% | Best Acc: 0.00%
Epoch [39/100] | Train Loss: 2.2301, Train Acc: 18.71% | Test Loss: 2.2247, Test Acc: 19.61% | Best Acc: 0.00%
Epoch [40/100] | Train Loss: 2.2289, Train Acc: 18.69% | Test Loss: 2.2233, Test Acc: 19.68% | Best Acc: 0.00%
Epoch [41/100] | Train Loss: 2.2277, Train Acc: 18.94% | Test Loss: 2.2222, Test Acc: 19.79% | Best Acc: 0.00%
Epoch [42/100] | Train Loss: 2.2265, Train Acc: 19.04% | Test Loss: 2.2209, Test Acc: 19.83% | Best Acc: 0.00%
Epoch [43/100] | Train Loss: 2.2257, Train Acc: 19.00% | Test Loss: 2.2199, Test Acc: 19.84% | Best Acc: 0.00%
